"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"k3b_L1_003",14053,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㅅ","""(불가능)""",2,"ResponseActual","ph,eu,m,a,c,o,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",10012,"mtak","ㅇ,ㅜ,ㅇ,ㄷ,ㅏ,ㄱ","""(가능)""",3,"ResponseActual","#,u,ng,t,a,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",6448,"pwacung","ㅂ,ㅗ,ㅏ,ㅈ,ㅜ,ㅇ","""(가능)""",4,"ResponseActual","p,o,a,c,u,ng",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",10482,"nthunit","ㅇ,ㅜ,ㅇ,ㅌ,ㅜ,ㄴ,ㅣ,ㅅ","""(불가능)""",5,"ResponseActual","#,u,ng,th,u,n,i,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7444,"cwasop","ㅈ,ㅗ,ㅏ,ㅅ,ㅗ,ㅅ","""(가능)""",6,"ResponseActual","c,o,a,s,o,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",8555,"mip","ㅁ,ㅣ,ㅅ","""(가능)""",7,"ResponseActual","m,i,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7082,"phwing","ㅍ,ㅗ,ㅣ,ㅇ","""(불가능)""",8,"ResponseActual","ph,o,i,ng",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7547,"chwakap","ㅊ,ㅗ,ㅏ,ㄱ,ㅏ,ㅂ","""(가능)""",9,"ResponseActual","ch,o,a,k,a,p",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",6655,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","""(가능)""",10,"ResponseActual","kh,o,a,p,a,n",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",10966,"thnakop","ㅌ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅅ","""(불가능)""",11,"ResponseActual","th,eu,n,a,k,o,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",12109,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","""(불가능)""",12,"ResponseActual","th,eu,n,u,k,i,p",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",8536,"mciphom","ㅇ,ㅜ,ㅇ,ㅈ,ㅣ,ㅍ,ㅗ,ㅁ","""(불가능)""",13,"ResponseActual","#,u,ng,c,i,ph,o,m",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",8938,"phwim","ㅍ,ㅜ,ㅣ,ㅁ","""(가능)""",14,"ResponseActual","ph,u,i,m",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",11797,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","""(가능)""",15,"ResponseActual","p,a,th,i,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",8048,"nchup","ㅇ,ㅡ,ㅇ,ㅊ,ㅜ,ㄱ","""(가능)""",16,"ResponseActual","#,eu,ng,ch,u,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7322,"phmut","ㅍ,ㅡ,ㅁ,ㅜ,ㅅ","""(가능)""",17,"ResponseActual","ph,eu,m,u,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",13007,"swakhing","ㅅ,ㅗ,ㅏ,ㅋ,ㅣ,ㅇ","""(가능)""",18,"ResponseActual","s,o,a,kh,i,ng",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5269,"swicit","ㅅ,ㅜ,ㅣ,ㅈ,ㅣ,ㅅ","""(가능)""",19,"ResponseActual","s,u,i,c,i,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7393,"cut","ㅈ,ㅜ,ㅅ","""(가능)""",20,"ResponseActual","c,u,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",10342,"cwiphing","ㅈ,ㅜ,ㅣ,ㅍ,ㅣ,ㅇ","""(불가능)""",21,"ResponseActual","c,u,i,ph,i,ng",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",10436,"npokit","ㅇ,ㅡ,ㅇ,ㅂ,ㅗ,ㄱ,ㅣ,ㅅ","""(가능)""",22,"ResponseActual","#,eu,ng,p,o,k,i,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",6618,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","""(가능)""",23,"ResponseActual","s,u,t,i,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7924,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅡ,ㄴ","""(불가능)""",24,"ResponseActual","kh,eu,n,a,c,eu,n",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5074,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅂ","""(불가능)""",25,"ResponseActual","kh,eu,m,i,p",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5458,"cmot","ㅈ,ㅡ,ㅁ,ㅜ,ㅅ","""(가능)""",26,"ResponseActual","c,eu,m,u,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",6036,"thwicap","ㅌ,ㅜ,ㅣ,ㅈ,ㅏ,ㅂ","""(가능)""",27,"ResponseActual","th,u,i,c,a,p",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",9752,"ncuk","ㅇ,ㅡ,ㅇ,ㅈ,ㅜ,ㅅ","""(불가능)""",28,"ResponseActual","#,eu,ng,c,u,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",9784,"pmuk","ㅍ,ㅡ,ㅁ,ㅜ,ㅂ","""(불가능)""",29,"ResponseActual","ph,eu,m,u,p",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7323,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㄴ","""(불가능)""",30,"ResponseActual","ph,eu,n,i,n,o,n",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5277,"siphuk","ㅅ,ㅣ,ㅍ,ㅜ","""(가능)""",31,"ResponseActual","s,i,ph,u",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",8281,"cwang","ㅈ,ㅗ,ㅏ,ㅇ","""(가능)""",32,"ResponseActual","c,o,a,ng",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",8013,"pmathin","ㅋ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㄴ","""(불가능)""",33,"ResponseActual","kh,eu,m,a,th,i,n",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",11723,"nchitam","ㅇ,ㅡ,ㅇ,ㅊ,ㅣ,ㄷ,ㅏ,ㅁ","""(불가능)""",34,"ResponseActual","#,eu,ng,ch,i,t,a,m",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7806,"ntosin","ㅇ,ㅡ,ㅇ,ㄷ,ㅗ,ㅅ,ㅣ,ㄴ","""(불가능)""",35,"ResponseActual","#,eu,ng,t,o,s,i,n",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",4186,"thum","ㅌ,ㅜ,ㅁ","""(가능)""",36,"ResponseActual","th,u,m",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",10444,"mkithun","ㅇ,ㅡ,ㅇ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","""(불가능)""",37,"ResponseActual","#,eu,ng,k,i,th,u,n",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",8768,"nthochap","ㅇ,ㅡ,ㅇ,ㅌ,ㅗ,ㅊ,ㅏ,ㅂ","""(불가능)""",38,"ResponseActual","#,eu,ng,th,o,ch,a,p",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5983,"chwap","ㅊ,ㅗ,ㅏ,ㅂ","""(가능)""",39,"ResponseActual","ch,o,a,p",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5707,"nchat","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㅅ","""(불가능)""",40,"ResponseActual","#,eu,ng,ch,a,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",10387,"takhut","ㄷ,ㅏ,ㅋ,ㅜ,ㅅ","""(불가능)""",41,"ResponseActual","t,a,kh,u,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7842,"khnichat","ㅋ,ㅡ,ㄴ,ㅣ,ㅊ,ㅏ,ㅅ","""(불가능)""",42,"ResponseActual","kh,eu,n,i,ch,a,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",4912,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","""(가능)""",43,"ResponseActual","ph,u,th,i,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",9208,"twikhit","ㅌ,ㅜ,ㅣ,ㅋ,ㅣ,ㅅ","""(불가능)""",44,"ResponseActual","th,u,i,kh,i,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",6906,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㄱ","""(가능)""",45,"ResponseActual","k,o,ph,a,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5162,"kwat","ㄱ,ㅗ,ㅏ,ㅅ","""(가능)""",46,"ResponseActual","k,o,a,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7676,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","""(가능)""",47,"ResponseActual","n,i,ph,a,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",8191,"knop","ㅋ,ㅡ,ㄴ,ㅜ,ㄱ","""(가능)""",48,"ResponseActual","kh,eu,n,u,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",11014,"swapong","ㅅ,ㅗ,ㅏ,ㅂ,ㅗ,ㅇ","""(가능)""",49,"ResponseActual","s,o,a,p,o,ng",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",13964,"nthiton","ㅇ,ㅜ,ㅇ,ㅌ,ㅣ,ㄷ,ㅗ,ㄴ","""(불가능)""",50,"ResponseActual","#,u,ng,th,i,t,o,n",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",11651,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","""(가능)""",51,"ResponseActual","n,u,c,o,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7622,"khmoting","ㅋ,ㅡ,ㅁ,ㅗ,ㄷ,ㅣ,ㅇ","""(불가능)""",52,"ResponseActual","kh,eu,m,o,t,i,ng",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5382,"chut","ㅊ,ㅜ,ㅅ","""(가능)""",53,"ResponseActual","ch,u,s",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",6813,"nchak","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㄱ","""(가능)""",54,"ResponseActual","#,eu,ng,ch,a,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5548,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","""(불가능)""",55,"ResponseActual","kh,o,n,i,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7670,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","""(불가능)""",56,"ResponseActual","kh,eu,n,o,th,i,ng",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",4306,"khun","ㅋ,ㅜ,ㄴ","""(불가능)""",57,"ResponseActual","kh,u,n",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",7880,"mphithup","ㅍ,ㅣ,ㅌ,ㅜ,ㄴ","""(불가능)""",58,"ResponseActual","ph,i,th,u,n",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",5839,"pmisung","ㅁ,ㅣ,ㅅ,ㅜ,ㅇ","""(불가능)""",59,"ResponseActual","m,i,s,u,ng",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_003",8439,"mtunak","ㅇ,ㅡ,ㅇ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","""(불가능)""",60,"ResponseActual","#,eu,ng,t,u,n,a,k",23,"여",10,"아니요","일본어","15살에 1년동안","학교 교육과정 과목으로 배웠다"
"k3b_L1_004",33454,"twikhit","ㄷ,ㅟ,ㅋ,ㅣ,ㅅ","""(불가능)""",1,"ResponseActual","t,wi,kh,i,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",29980,"pwacung","ㅂ,ㅘ,ㅈ,ㅜ,ㅇ","""(가능)""",2,"ResponseActual","p,wa,c,u,ng",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",23968,"cmot","ㅊ,ㅡ,ㅁ,ㅗ,ㅅ","""(불가능)""",3,"ResponseActual","ch,eu,m,o,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",12388,"pmisung","ㅂ,ㅁ,ㅣ,ㅅ,ㅜ,ㅇ","""(불가능)""",4,"ResponseActual","p,m,i,s,u,ng",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",9923,"pmuk","ㅂ,ㅁ,ㅜ,ㄱ","""(불가능)""",5,"ResponseActual","p,m,u,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",8509,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","""(가능)""",6,"ResponseActual","ph,u,th,i,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",9995,"kophak","ㄱ,ㅗ,ㅍ,ㅏㄱ","""(가능)""",7,"ResponseActual","k,o,ph,ak",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",13729,"mciphom","ㅇ,ㅜ,ㅇ,ㅈ,ㅣ,ㅍ,ㅗ,ㅁ","""(가능)""",8,"ResponseActual","#,u,ng,c,i,ph,o,m",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",20983,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅅ","""(가능)""",9,"ResponseActual","ph,eu,n,i,n,o,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",8485,"cut","ㅈ,ㅜ,ㄷ","""(가능)""",10,"ResponseActual","c,u,t",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",23017,"nthunit","ㅇ,ㅜ,ㅇ,ㅋ,ㅡ,ㄴ,ㅣ,ㅅ","""(가능)""",11,"ResponseActual","#,u,ng,kh,eu,n,i,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",8357,"cwasop","ㅈ,ㅘ,ㅅ,ㅗ,ㅂ","""(가능)""",12,"ResponseActual","c,wa,s,o,p",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",9487,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","""(가능)""",13,"ResponseActual","kh,o,n,i,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",10186,"cwang","ㅈ,ㅘ,ㅇ","""(불가능)""",14,"ResponseActual","c,wa,ng",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",15737,"swapong","ㅅ,ㅘ,ㅂ,ㅗ,ㅇ","""(가능)""",15,"ResponseActual","s,wa,p,o,ng",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",8167,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","""(가능)""",16,"ResponseActual","p,a,th,i,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",12353,"nchitam","ㅇ,ㅜ,ㅇ,ㅊ,ㅣ,ㄷ,ㅏ,ㅁ","""(가능)""",17,"ResponseActual","#,u,ng,ch,i,t,a,m",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",9239,"nchak","ㅇ,ㅜ,ㅇ,ㅊ,ㅏ,ㄱ","""(가능)""",18,"ResponseActual","#,u,ng,ch,a,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",7696,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","""(가능)""",19,"ResponseActual","m,a,s,u,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",18540,"ntosin","ㅡ,ㄴ,ㄷ,ㅗ,ㅅ,ㅣ,ㄴ","""(불가능)""",20,"ResponseActual","eu,n,t,o,s,i,n",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",12553,"mtunak","ㅡ,ㅁ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","""(불가능)""",21,"ResponseActual","eu,m,t,u,n,a,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",8749,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅂ","""(가능)""",22,"ResponseActual","kh,eu,m,i,p",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",14744,"mphithup","ㅡ,ㅁ,ㅍ,ㅣ,ㅌ,ㅜ,ㅂ","""(불가능)""",23,"ResponseActual","eu,m,ph,i,th,u,p",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",7319,"chwap","ㅊ,ㅘ,ㅂ","""(불가능)""",24,"ResponseActual","ch,wa,p",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",8306,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","""(가능)""",25,"ResponseActual","n,u,c,o,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",13213,"mtak","ㅇ,ㅜ,ㅇ,ㄷ,ㅏ,ㄱ","""(가능)""",26,"ResponseActual","#,u,ng,t,a,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",25363,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㄷ","""(가능)""",27,"ResponseActual","ph,eu,m,a,c,o,t",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",16333,"nthiton","ㅇ,ㅜ,ㅇ,ㅌ,ㅣ,ㄷ,ㅗ,ㄴ","""(가능)""",28,"ResponseActual","#,u,ng,th,i,t,o,n",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",15284,"khmoting","ㅋ,ㅡ,ㅁ,ㅗ,ㄷ,ㅣ,ㅇ","""(가능)""",29,"ResponseActual","kh,eu,m,o,t,i,ng",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",5979,"thum","ㅌ,ㅜ,ㅁ","""(가능)""",30,"ResponseActual","th,u,m",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",12467,"ncuk","ㅡ,ㅇ,ㅈ,ㅜ,ㄱ","""(불가능)""",31,"ResponseActual","eu,ng,c,u,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",8320,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㅂ","""(가능)""",32,"ResponseActual","kh,eu,n,o,p",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",14812,"nthochap","ㅜ,ㅇ,ㅌ,ㅗ,ㅊ,ㅘ,ㅂ","""(불가능)""",33,"ResponseActual","u,ng,th,o,ch,wa,p",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",6997,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","""(가능)""",34,"ResponseActual","s,u,t,i,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",22285,"phmut","ㅍ,ㅊ,ㅡ,ㅁ,ㅜ,ㄷ","""(불가능)""",35,"ResponseActual","ph,ch,eu,m,u,t",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",7976,"phwim","ㅍ,ㅟ,ㅁ","""(불가능)""",36,"ResponseActual","ph,wi,m",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",16931,"swicit","ㅅ,ㅟ,ㅈ,ㅣ,ㅅ","""(가능)""",37,"ResponseActual","s,wi,c,i,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",14656,"thnakop","ㅍ,ㅋ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅅ","""(불가능)""",38,"ResponseActual","ph,kh,eu,n,a,k,o,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",7159,"takhut","ㄷ,ㅏ,ㅋ,ㅜ,ㅅ","""(가능)""",39,"ResponseActual","t,a,kh,u,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",18975,"siphuk","ㅅ,ㅣ,ㅍ,ㅜ,ㅅ","""(가능)""",40,"ResponseActual","s,i,ph,u,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",7364,"chut","ㅊ,ㅠ,ㅅ","""(불가능)""",41,"ResponseActual","ch,yu,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",9148,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","""(가능)""",42,"ResponseActual","kh,eu,n,a,c,i,n",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",16297,"khnichat","ㅋ,ㅡ,ㄴ,ㅣ,ㅊ,ㅏ,ㅅ","""(가능)""",43,"ResponseActual","kh,eu,n,i,ch,a,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",6482,"phwing","ㅍ,ㅟ,ㅇ","""(불가능)""",44,"ResponseActual","ph,wi,ng",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",24634,"chwakap","ㅊ,ㅘ,ㄱ,ㅏ,ㅂ","""(불가능)""",45,"ResponseActual","ch,wa,k,a,p",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",6896,"nchat","ㅜ,ㅇ,ㅊ,ㅏ,ㅅ","""(불가능)""",46,"ResponseActual","u,ng,ch,a,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",7245,"khun","ㅋ,ㅜ,ㄴ","""(가능)""",47,"ResponseActual","kh,u,n",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",19749,"nchup","ㅇ,ㅜ,ㅇ,ㅊ,ㅜ,ㄱ","""(가능)""",48,"ResponseActual","#,u,ng,ch,u,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",13267,"mkithun","ㅜ,ㅇ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","""(가능)""",49,"ResponseActual","u,ng,k,i,th,u,n",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",12115,"cwiphing","ㅈ,ㅟ,ㅍ,ㅣ,ㅇ","""(가능)""",50,"ResponseActual","c,wi,ph,i,ng",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",8498,"swakhing","ㅅ,ㅘ,ㅋ,ㅣ,ㅇ","""(불가능)""",51,"ResponseActual","s,wa,kh,i,ng",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",11051,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","""(가능)""",52,"ResponseActual","kh,eu,n,o,th,i,ng",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",10997,"npokit","ㅡ,ㅁ,ㅂ,ㅗ,ㄱ,ㅣ,ㅅ","""(불가능)""",53,"ResponseActual","eu,m,p,o,k,i,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",6297,"kwat","ㄱ,ㅘ,ㅅ","""(불가능)""",54,"ResponseActual","k,wa,s",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",13459,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","""(가능)""",55,"ResponseActual","n,i,ph,a,k",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
"k3b_L1_004",14019,"thwicap","ㅌ,ㅊ,ㅟ,ㅈ,ㅏ,ㅂ","""(불가능)""",56,"ResponseActual","th,ch,wi,c,a,p",19,"여",11,"없음.","일본어","17살에 6개월 배움.","없음."
